2	26086
2	26087
2	26088
2	26089
2	26090
2	26091
2	26092
2	26093
2	26094
2	26095
2	26096
2	26097
2	26098
2	26099
2	26100
2	26101
2	26102
2	26103
2	26104
2	26105
2	26106
2	26107
2	26108
2	26109
2	26110
2	26111
2	26112
2	26113
2	26114
2	26115
2	26116
2	26117
2	26118
2	26119
2	26120
2	26121
2	26122
2	26123
3	25718
3	25719
3	25720
3	25721
3	25722
3	25723
3	25724
3	25725
3	25726
3	25727
3	25728
3	25729
3	25730
3	25731
3	25732
3	25733
3	25734
3	25735
3	25736
3	25737
3	25738
3	25739
3	25740
3	25741
3	25742
3	25743
3	25744
3	25745
3	25746
3	25747
3	25748
3	25749
3	25750
3	25751
3	25752
3	25753
3	25754
3	25755
3	25756
3	25757
3	25758
3	25759
3	25760
3	25761
3	25762
3	25763
3	25764
3	25765
3	25766
3	25767
3	25768
3	25769
3	25770
3	25771
3	25772
3	25773
3	25774
3	25775
3	25776
3	25777
3	25778
3	25779
3	25780
3	25781
3	25782
3	25783
3	25784
3	25785
3	25786
3	25787
3	25788
3	25789
3	25790
3	25791
3	25792
3	25793
3	25794
3	25795
3	25796
3	25797
3	25798
3	25799
3	25800
3	25801
3	25802
3	25803
3	25804
3	25805
3	25806
3	25807
3	25808
3	25809
3	25810
3	25811
3	25812
3	25813
3	25814
3	25815
3	25816
3	25817
3	25818
3	25819
3	25820
3	25821
3	25822
3	25823
3	25824
3	25825
3	25826
3	25827
3	25828
3	25829
3	25830
3	25831
3	25832
3	25833
3	25834
3	25835
3	25836
3	25837
3	25838
3	25839
3	25840
3	25841
3	25842
3	25843
3	25844
3	25845
3	25846
3	25847
3	25848
3	25849
3	25850
3	25851
3	25852
3	25853
3	25854
3	25855
3	25856
3	25857
3	25858
3	25859
3	25860
3	25861
3	25862
3	25863
3	25864
3	25865
3	25866
3	25867
3	25868
3	25869
3	25870
3	25871
3	25872
3	25873
3	25874
3	25875
3	25876
3	25877
3	25878
3	25879
3	25880
3	25881
3	25882
3	25883
3	25884
3	25885
3	25886
3	25887
3	25888
3	25889
3	25890
3	25891
3	25892
3	25893
3	25894
3	25895
3	25896
3	25897
3	25898
3	25899
3	25900
3	25901
3	25902
3	25903
3	25904
3	25905
3	25906
3	25907
3	25908
3	25909
3	25910
3	25911
3	25912
3	25913
3	25914
3	25915
3	25916
3	25917
3	25918
3	25919
3	25920
4	30312
4	30313
4	30314
4	30315
4	30316
4	30317
4	30318
4	30319
4	30320
4	30321
4	30322
4	30323
4	30324
4	30325
4	30326
4	30327
4	30328
4	30329
4	30330
4	30331
4	30332
4	30333
4	30334
4	30335
4	30336
4	30337
4	30338
4	30339
4	30340
4	30341
4	30342
4	30343
4	30344
4	30345
4	30346
4	30347
4	30348
4	30349
4	30350
4	30351
4	30352
4	30353
4	30354
4	30355
4	30356
4	30357
4	30358
4	30359
4	30360
4	30361
4	30362
4	30363
4	30364
4	30365
4	30366
4	30367
4	30368
4	30369
4	30370
4	30371
4	30372
4	30373
4	30374
4	30375
4	30376
4	30377
4	30378
4	30379
4	30380
4	30381
4	30382
4	30383
4	30384
4	30385
4	30386
4	30387
4	30388
4	30389
4	30390
4	30391
4	30392
4	30393
4	30394
4	30395
4	30396
4	30397
4	30398
4	30399
4	30400
4	30401
4	30402
4	30403
4	30404
4	30405
4	30406
4	30407
4	30408
4	30409
4	30410
4	30411
4	30412
4	30413
4	30414
4	30415
4	30416
4	30417
4	30418
4	30419
4	30420
4	30421
4	30422
4	30423
4	30424
4	30425
4	30426
4	30427
4	30428
4	30429
4	30430
4	30431
4	30432
4	30433
4	30434
4	30435
4	30436
4	30437
4	30438
4	30439
4	30440
4	30441
4	30442
4	30443
4	30444
4	30445
4	30446
4	30447
4	30448
4	30449
4	30450
4	30451
4	30452
4	30453
4	30454
4	30455
4	30456
4	30457
4	30458
4	30459
4	30460
4	30461
4	30462
5	27317
5	27318
5	27319
5	27320
5	27321
5	27322
5	27323
5	27324
5	27325
5	27326
5	27327
5	27328
5	27329
5	27330
5	27331
5	27332
5	27333
5	27334
5	27335
5	27336
5	27337
5	27338
5	27339
5	27340
5	27341
5	27342
5	27343
5	27344
5	27345
5	27346
5	27347
5	27348
5	27349
5	27350
5	27351
5	27352
5	27353
5	27354
5	27355
5	27356
5	27357
5	27358
5	27359
5	27360
5	27361
5	27362
5	27363
5	27364
5	27365
5	27366
5	27367
5	27368
5	27369
5	27370
5	27371
5	27372
5	27373
5	27374
5	27375
5	27376
5	27377
5	27378
5	27379
5	27380
5	27381
5	27382
5	27383
5	27384
5	27385
5	27386
5	27387
5	27388
5	27389
5	27390
5	27391
5	27392
5	27393
5	27394
5	27395
5	27396
5	27397
5	27398
5	27399
5	27400
5	27401
5	27402
5	27403
5	27404
5	27405
5	27406
5	27407
5	27408
5	27409
5	27410
5	27411
5	27412
5	27413
5	27414
5	27415
5	27416
5	27417
5	27418
5	27419
5	27420
5	27421
5	27422
5	27423
5	27424
5	27425
5	27426
5	27427
5	27428
5	27429
5	27430
5	27431
5	27432
5	27433
5	27434
5	27435
5	27436
5	27437
5	27438
5	27439
5	27440
5	27441
5	27442
5	27443
5	27444
5	27445
5	27446
5	27447
5	27448
5	27449
5	27450
5	27451
5	27452
5	27453
5	27454
5	27455
5	27456
5	27457
5	27458
5	27459
5	27460
5	27461
5	27462
5	27463
5	27464
5	27465
5	27466
5	27467
5	27468
5	27469
5	27470
5	27471
5	27472
5	27473
5	27474
5	27475
5	27476
5	27477
5	27478
5	27479
5	27480
5	27481
5	27482
5	27483
5	27484
5	27485
5	27486
5	27487
5	27488
5	27489
5	27490
5	27491
5	27492
5	27493
5	27494
5	27495
5	27496
5	27497
5	27498
5	27499
5	27500
5	27501
5	27502
5	27503
5	27504
5	27505
5	27506
5	27507
5	27508
5	27509
6	16182
6	16183
6	16184
6	16185
6	16186
6	16187
6	16188
6	16189
6	16190
6	16191
6	16192
6	16193
6	16194
6	16195
6	16196
6	16197
6	16198
6	16199
6	16200
6	16201
6	16202
6	16203
6	16204
6	16205
6	16206
6	16207
6	16208
6	16209
6	16210
6	16211
6	16212
6	16213
6	16214
6	16215
6	16216
6	16217
6	16218
6	16219
6	16220
6	16221
6	16222
6	16223
6	16224
6	16225
6	16226
6	16227
6	16228
6	16229
6	16230
6	16231
6	16232
6	16233
6	16234
6	16235
6	16236
6	16237
6	16238
6	16239
6	16240
6	16241
6	16242
6	16243
6	16244
6	16245
6	16246
6	16247
6	16248
6	16249
6	16250
6	16251
6	16252
6	16253
6	16254
6	16255
6	16256
6	16257
6	16258
6	16259
6	16260
6	16261
6	16262
6	16263
6	16264
6	16265
6	16266
6	16267
6	16268
6	16269
6	16270
6	16271
6	16272
6	16273
6	16274
6	16275
6	16276
6	16277
6	16278
6	16279
6	16280
6	16281
6	16282
6	16283
6	16284
6	16285
6	16286
6	16287
6	16288
6	16289
6	16290
6	16291
6	16292
6	16293
6	16294
6	16295
6	16296
6	16297
6	16298
6	16299
6	16300
6	16301
6	16302
6	16303
6	16304
6	16305
6	16306
6	16307
6	16308
6	16309
6	16310
6	16311
6	16312
6	16313
6	16314
6	16315
6	16316
6	16317
6	16318
6	16319
6	16320
6	16321
6	16322
6	16323
6	16324
6	16325
6	16326
6	16327
6	16328
6	16329
6	16330
6	16331
6	16332
6	16333
6	16334
6	16335
6	16336
6	16337
6	16338
6	16339
6	16340
6	16341
6	16342
6	16343
6	16344
6	16345
6	16346
6	16347
6	16348
6	16349
6	16350
6	16351
6	16352
6	16353
6	16354
6	16355
6	16356
6	16357
6	16358
6	16359
6	16360
6	16361
6	16362
6	16363
6	16364
6	16365
6	16366
6	16367
6	16368
6	16369
6	16370
6	16371
6	16372
6	16373
6	16374
6	16375
6	16376
6	16377
6	16378
6	16379
6	16380
6	16381
6	16382
6	16383
6	16384
6	16385
6	16386
6	16387
6	16388
6	16389
6	16390
6	16391
6	16392
6	16393
6	16394
6	16395
6	16396
6	16397
6	16398
6	16399
6	16400
6	16401
6	16402
6	16403
6	16404
6	16405
6	16406
6	16407
6	16408
6	16409
6	16410
6	16411
6	16412
6	16413
6	16414
6	16415
6	16416
6	16417
6	16418
6	16419
6	16420
6	16421
6	16422
6	16423
6	16424
6	16425
6	16426
6	16427
6	16428
6	16429
6	16430
6	16431
6	16432
6	16433
6	16434
6	16435
6	16436
6	16437
6	16438
6	16439
6	16440
6	16441
6	16442
6	16443
6	16444
6	16445
6	16446
6	16447
6	16448
6	16449
6	16450
6	16451
6	16452
6	16453
6	16454
6	16455
6	16456
6	16457
6	16458
6	16459
6	16460
6	16461
6	16462
6	16463
6	16464
6	16465
6	16466
6	16467
6	16468
6	16469
6	16470
6	16471
6	16472
6	16473
6	16474
6	16475
6	16476
6	16477
6	16478
6	16479
6	16480
6	16481
6	16482
6	16483
6	16484
6	16485
6	16486
6	16487
6	16488
6	16489
6	16490
6	16491
6	16492
6	16493
6	16494
6	16495
6	16496
6	16497
6	16498
6	16499
6	16500
6	16501
6	16502
6	16503
6	16504
6	16505
6	16506
6	16507
6	16508
6	16509
6	16510
6	16511
6	16512
6	16513
6	16514
6	16515
6	16516
6	16517
6	16518
6	16519
6	16520
6	16521
6	16522
6	16523
6	16524
6	16525
6	16526
6	16527
6	16528
6	16529
6	16530
6	16531
6	16532
6	16533
6	16534
6	16535
7	10000
7	10001
7	10002
7	10003
7	10004
7	10005
7	10006
7	10007
7	10008
7	10009
7	10010
7	10011
7	10012
7	10013
7	10014
7	10015
7	10016
7	10017
7	10018
7	10019
7	10020
7	10021
7	10022
7	10023
7	10024
7	10025
7	10026
7	10027
7	10028
7	10029
7	10030
7	10031
7	10032
7	10033
7	10034
7	10035
7	10036
7	10037
7	10038
7	10039
7	10040
7	10041
7	10042
7	10043
7	9407
7	9408
7	9409
7	9410
7	9411
7	9412
7	9413
7	9414
7	9415
7	9416
7	9417
7	9418
7	9419
7	9420
7	9421
7	9422
7	9423
7	9424
7	9425
7	9426
7	9427
7	9428
7	9429
7	9430
7	9431
7	9432
7	9433
7	9434
7	9435
7	9436
7	9437
7	9438
7	9439
7	9440
7	9441
7	9442
7	9443
7	9444
7	9445
7	9446
7	9447
7	9448
7	9449
7	9450
7	9451
7	9452
7	9453
7	9454
7	9455
7	9456
7	9457
7	9458
7	9459
7	9460
7	9461
7	9462
7	9463
7	9464
7	9465
7	9466
7	9467
7	9468
7	9469
7	9470
7	9471
7	9472
7	9473
7	9474
7	9475
7	9476
7	9477
7	9478
7	9479
7	9480
7	9481
7	9482
7	9483
7	9484
7	9485
7	9486
7	9487
7	9488
7	9489
7	9490
7	9491
7	9492
7	9493
7	9494
7	9495
7	9496
7	9497
7	9498
7	9499
7	9500
7	9501
7	9502
7	9503
7	9504
7	9505
7	9506
7	9507
7	9508
7	9509
7	9510
7	9511
7	9512
7	9513
7	9514
7	9515
7	9516
7	9517
7	9518
7	9519
7	9520
7	9521
7	9522
7	9523
7	9524
7	9525
7	9526
7	9527
7	9528
7	9529
7	9530
7	9531
7	9532
7	9533
7	9534
7	9535
7	9536
7	9537
7	9538
7	9539
7	9540
7	9541
7	9542
7	9543
7	9544
7	9545
7	9546
7	9547
7	9548
7	9549
7	9550
7	9551
7	9552
7	9553
7	9554
7	9555
7	9556
7	9557
7	9558
7	9559
7	9560
7	9561
7	9562
7	9563
7	9564
7	9565
7	9566
7	9567
7	9568
7	9569
7	9570
7	9571
7	9572
7	9573
7	9574
7	9575
7	9576
7	9577
7	9578
7	9579
7	9580
7	9581
7	9582
7	9583
7	9584
7	9585
7	9586
7	9587
7	9588
7	9589
7	9590
7	9591
7	9592
7	9593
7	9594
7	9595
7	9596
7	9597
7	9598
7	9599
7	9600
7	9601
7	9602
7	9603
7	9604
7	9605
7	9606
7	9607
7	9608
7	9609
7	9610
7	9611
7	9612
7	9613
7	9614
7	9615
7	9616
7	9617
7	9618
7	9619
7	9620
7	9621
7	9622
7	9623
7	9624
7	9625
7	9626
7	9627
7	9628
7	9629
7	9630
7	9631
7	9632
7	9633
7	9634
7	9635
7	9636
7	9637
7	9638
7	9639
7	9640
7	9641
7	9642
7	9643
7	9644
7	9645
7	9646
7	9647
7	9648
7	9649
7	9650
7	9651
7	9652
7	9653
7	9654
7	9655
7	9656
7	9657
7	9658
7	9659
7	9660
7	9661
7	9662
7	9663
7	9664
7	9665
7	9666
7	9667
7	9668
7	9669
7	9670
7	9671
7	9672
7	9673
7	9674
7	9675
7	9676
7	9677
7	9678
7	9679
7	9680
7	9681
7	9682
7	9683
7	9684
7	9685
7	9686
7	9687
7	9688
7	9689
7	9690
7	9691
7	9692
7	9693
7	9694
7	9695
7	9696
7	9697
7	9698
7	9699
7	9700
7	9701
7	9702
7	9703
7	9704
7	9705
7	9706
7	9707
7	9708
7	9709
7	9710
7	9711
7	9712
7	9713
7	9714
7	9715
7	9716
7	9717
7	9718
7	9719
7	9720
7	9721
7	9722
7	9723
7	9724
7	9725
7	9726
7	9727
7	9728
7	9729
7	9730
7	9731
7	9732
7	9733
7	9734
7	9735
7	9736
7	9737
7	9738
7	9739
7	9740
7	9741
7	9742
7	9743
7	9744
7	9745
7	9746
7	9747
7	9748
7	9749
7	9750
7	9751
7	9752
7	9753
7	9754
7	9755
7	9756
7	9757
7	9758
7	9759
7	9760
7	9761
7	9762
7	9763
7	9764
7	9765
7	9766
7	9767
7	9768
7	9769
7	9770
7	9771
7	9772
7	9773
7	9774
7	9775
7	9776
7	9777
7	9778
7	9779
7	9780
7	9781
7	9782
7	9783
7	9784
7	9785
7	9786
7	9787
7	9788
7	9789
7	9790
7	9791
7	9792
7	9793
7	9794
7	9795
7	9796
7	9797
7	9798
7	9799
7	9800
7	9801
7	9802
7	9803
7	9804
7	9805
7	9806
7	9807
7	9808
7	9809
7	9810
7	9811
7	9812
7	9813
7	9814
7	9815
7	9816
7	9817
7	9818
7	9819
7	9820
7	9821
7	9822
7	9823
7	9824
7	9825
7	9826
7	9827
7	9828
7	9829
7	9830
7	9831
7	9832
7	9833
7	9834
7	9835
7	9836
7	9837
7	9838
7	9839
7	9840
7	9841
7	9842
7	9843
7	9844
7	9845
7	9846
7	9847
7	9848
7	9849
7	9850
7	9851
7	9852
7	9853
7	9854
7	9855
7	9856
7	9857
7	9858
7	9859
7	9860
7	9861
7	9862
7	9863
7	9864
7	9865
7	9866
7	9867
7	9868
7	9869
7	9870
7	9871
7	9872
7	9873
7	9874
7	9875
7	9876
7	9877
7	9878
7	9879
7	9880
7	9881
7	9882
7	9883
7	9884
7	9885
7	9886
7	9887
7	9888
7	9889
7	9890
7	9891
7	9892
7	9893
7	9894
7	9895
7	9896
7	9897
7	9898
7	9899
7	9900
7	9901
7	9902
7	9903
7	9904
7	9905
7	9906
7	9907
7	9908
7	9909
7	9910
7	9911
7	9912
7	9913
7	9914
7	9915
7	9916
7	9917
7	9918
7	9919
7	9920
7	9921
7	9922
7	9923
7	9924
7	9925
7	9926
7	9927
7	9928
7	9929
7	9930
7	9931
7	9932
7	9933
7	9934
7	9935
7	9936
7	9937
7	9938
7	9939
7	9940
7	9941
7	9942
7	9943
7	9944
7	9945
7	9946
7	9947
7	9948
7	9949
7	9950
7	9951
7	9952
7	9953
7	9954
7	9955
7	9956
7	9957
7	9958
7	9959
7	9960
7	9961
7	9962
7	9963
7	9964
7	9965
7	9966
7	9967
7	9968
7	9969
7	9970
7	9971
7	9972
7	9973
7	9974
7	9975
7	9976
7	9977
7	9978
7	9979
7	9980
7	9981
7	9982
7	9983
7	9984
7	9985
7	9986
7	9987
7	9988
7	9989
7	9990
7	9991
7	9992
7	9993
7	9994
7	9995
7	9996
7	9997
7	9998
7	9999
8	30763
8	30764
8	30765
8	30766
8	30767
8	30768
8	30769
8	30770
8	30771
8	30772
8	30773
8	30774
8	30775
8	30776
8	30777
8	30778
8	30779
8	30780
8	30781
8	30782
8	30783
8	30784
8	30785
8	30786
8	30787
8	30788
8	30789
8	30790
8	30791
8	30792
8	30793
8	30794
8	30795
8	30796
8	30797
8	30798
8	30799
8	30800
8	30801
8	30802
8	30803
8	30804
8	30805
8	30806
8	30807
8	30808
8	30809
8	30810
8	30811
8	30812
8	30813
8	30814
8	30815
8	30816
8	30817
8	30818
8	30819
8	30820
8	30821
8	30822
8	30823
8	30824
8	30825
8	30826
8	30827
8	30828
8	30829
8	30830
8	30831
8	30832
8	30833
8	30834
8	30835
8	30836
8	30837
8	30838
8	30839
8	30840
8	30841
8	30842
8	30843
8	30844
8	30845
8	30846
8	30847
8	30848
8	30849
8	30850
8	30851
8	30852
8	30853
8	30854
8	30855
8	30856
8	30857
8	30858
8	30859
8	30860
8	30861
8	30862
8	30863
8	30864
8	30865
8	30866
8	30867
8	30868
8	30869
8	30870
8	30871
8	30872
8	30873
8	30874
8	30875
8	30876
8	30877
8	30878
8	30879
8	30880
8	30881
8	30882
8	30883
8	30884
8	30885
8	30886
8	30887
8	30888
8	30889
8	30890
8	30891
8	30892
8	30893
8	30894
8	30895
8	30896
8	30897
8	30898
8	30899
8	30900
8	30901
8	30902
8	30903
8	30904
8	30905
8	30906
8	30907
8	30908
8	30909
8	30910
8	30911
9	10044
9	10045
9	10046
9	10047
9	10048
9	10049
9	10050
9	10051
9	10052
9	10053
9	10054
9	10055
9	10056
9	10057
9	10058
9	10059
9	10060
9	10061
9	10062
9	10063
9	10064
9	10065
9	10066
9	10067
9	10068
9	10069
9	10070
9	10071
9	10072
9	10073
9	10074
9	10075
9	10076
9	10077
9	10078
9	10079
9	10080
9	10081
9	10082
9	10083
9	10084
9	10085
9	10086
9	10087
9	10088
9	10089
9	10090
9	10091
9	10092
9	10093
9	10094
9	10095
9	10096
9	10097
9	10098
9	10099
9	10100
9	10101
9	10102
9	10103
9	10104
9	10105
9	10106
9	10107
9	10108
9	10109
9	10110
9	10111
9	10112
9	10113
9	10114
9	10115
9	10116
9	10117
9	10118
9	10119
9	10120
9	10121
9	10122
9	10123
9	10124
9	10125
9	10126
9	10127
9	10128
9	10129
9	10130
9	10131
9	10132
9	10133
9	10134
9	10135
9	10136
9	10137
9	10138
9	10139
9	10140
9	10141
9	10142
9	10143
9	10144
9	10145
9	10146
9	10147
9	10148
9	10149
9	10150
9	10151
9	10152
9	10153
9	10154
9	10155
9	10156
9	10157
9	10158
9	10159
9	10160
9	10161
9	10162
9	10163
9	10164
9	10165
9	10166
9	10167
9	10168
9	10169
9	10170
9	10171
9	10172
9	10173
9	10174
9	10175
9	10176
9	10177
9	10178
9	10179
9	10180
9	10181
9	10182
9	10183
9	10184
9	10185
9	10186
9	10187
9	10188
9	10189
9	10190
9	10191
9	10192
9	10193
9	10194
9	10195
9	10196
9	10197
9	10198
9	10199
9	10200
9	10201
9	10202
9	10203
9	10204
9	10205
9	10206
9	10207
9	10208
9	10209
9	10210
9	10211
9	10212
9	10213
9	10214
9	10215
9	10216
9	10217
9	10218
9	10219
9	10220
9	10221
9	10222
9	10223
9	10224
9	10225
9	10226
9	10227
9	10228
9	10229
9	10230
9	10231
9	10232
9	10233
9	10234
9	10235
9	10236
9	10237
9	10238
9	10239
9	10240
9	10241
9	10242
9	10243
9	10244
9	10245
9	10246
9	10247
9	10248
9	10249
9	10250
9	10251
9	10252
9	10253
9	10254
9	10255
9	10256
9	10257
9	10258
9	10259
9	10260
9	10261
9	10262
9	10263
9	10264
9	10265
9	10266
9	10267
9	10268
9	10269
9	10270
9	10271
9	10272
9	10273
9	10274
9	10275
9	10276
9	10277
9	10278
9	10279
9	10280
9	10281
9	10282
9	10283
9	10284
9	10285
9	10286
9	10287
9	10288
9	10289
9	10290
9	10291
9	10292
9	10293
9	10294
9	10295
9	10296
9	10297
9	10298
9	10299
9	10300
9	10301
9	10302
9	10303
9	10304
9	10305
9	10306
9	10307
9	10308
9	10309
9	10310
9	10311
9	10312
9	10313
9	10314
9	10315
9	10316
9	10317
9	10318
9	10319
9	10320
9	10321
9	10322
9	10323
9	10324
9	10325
9	10326
9	10327
9	10328
9	10329
9	10330
9	10331
9	10332
9	10333
9	10334
9	10335
9	10336
9	10337
9	10338
9	10339
9	10340
9	10341
9	10342
9	10343
9	10344
9	10345
9	10346
9	10347
9	10348
9	10349
9	10350
9	10351
9	10352
9	10353
9	10354
9	10355
9	10356
9	10357
9	10358
9	10359
9	10360
9	10361
9	10362
9	10363
9	10364
9	10365
9	10366
9	10367
9	10368
9	10369
9	10370
9	10371
9	10372
9	10373
9	10374
9	10375
9	10376
9	10377
9	10378
9	10379
9	10380
9	10381
9	10382
9	10383
9	10384
9	10385
9	10386
9	10387
9	10388
9	10389
9	10390
9	10391
9	10392
9	10393
9	10394
9	10395
9	10396
9	10397
9	10398
9	10399
9	10400
9	10401
9	10402
9	10403
9	10404
9	10405
9	10406
9	10407
9	10408
9	10409
9	10410
9	10411
9	10412
9	10413
9	10414
9	10415
9	10416
9	10417
9	10418
9	10419
9	10420
9	10421
9	10422
9	10423
9	10424
9	10425
9	10426
9	10427
9	10428
9	10429
9	10430
9	10431
9	10432
9	10433
9	10434
9	10435
9	10436
9	10437
9	10438
9	10439
9	10440
9	10441
9	10442
9	10443
9	10444
9	10445
9	10446
9	10447
9	10448
9	10449
9	10450
9	10451
9	10452
9	10453
9	10454
9	10455
9	10456
9	10457
9	10458
9	10459
9	10460
9	10461
9	10462
9	10463
9	10464
9	10465
9	10466
9	10467
9	10468
9	10469
9	10470
9	10471
9	10472
9	10473
9	10474
9	10475
9	10476
9	10477
9	10478
9	10479
9	10480
9	10481
9	10482
9	10483
9	10484
9	10485
9	10486
9	10487
9	10488
9	10489
9	10490
9	10491
9	10492
9	10493
9	10494
9	10495
9	10496
9	10497
9	10498
9	10499
9	10500
9	10501
9	10502
9	10503
9	10504
9	10505
9	10506
9	10507
9	10508
9	10509
9	10510
9	10511
9	10512
9	10513
9	10514
9	10515
9	10516
9	10517
9	10518
9	10519
9	10520
9	10521
9	10522
9	10523
9	10524
9	10525
9	10526
9	10527
9	10528
9	10529
9	10530
9	10531
9	10532
9	10533
9	10534
9	10535
9	10536
9	10537
9	10538
9	10539
9	10540
9	10541
9	10542
9	10543
9	10544
9	10545
9	10546
9	10547
9	10548
9	10549
9	10550
9	10551
9	10552
9	10553
9	10554
9	10555
9	10556
9	10557
9	10558
9	10559
9	10560
9	10561
9	10562
9	10563
9	10564
9	10565
9	10566
9	10567
9	10568
9	10569
9	10570
9	10571
9	10572
9	10573
9	10574
9	10575
9	10576
9	10577
9	10578
9	10579
9	10580
9	10581
9	10582
9	10583
9	10584
9	10585
9	10586
9	10587
9	10588
9	10589
9	10590
9	10591
9	10592
9	10593
9	10594
9	10595
9	10596
9	10597
9	10598
9	10599
9	10600
9	10601
9	10602
9	10603
9	10604
9	10605
9	10606
9	10607
9	10608
9	10609
9	10610
9	10611
9	10612
9	10613
9	10614
9	10615
9	10616
9	10617
9	10618
9	10619
9	10620
9	10621
9	10622
9	10623
9	10624
10	31059
10	31060
10	31061
10	31062
10	31063
10	31064
10	31065
10	31066
10	31067
10	31068
10	31069
10	31070
10	31071
10	31072
10	31073
10	31074
10	31075
10	31076
10	31077
10	31078
10	31079
10	31080
10	31081
10	31082
10	31083
10	31084
10	31085
10	31086
10	31087
10	31088
10	31089
10	31090
10	31091
10	31092
10	31093
10	31094
10	31095
10	31096
10	31097
10	31098
10	31099
10	31100
10	31101
10	31102
10	31103
10	31104
10	31105
10	31106
10	31107
10	31108
10	31109
10	31110
10	31111
10	31112
10	31113
10	31114
10	31115
10	31116
10	31117
10	31118
10	31119
10	31120
10	31121
10	31122
10	31123
10	31124
10	31125
10	31126
10	31127
10	31128
10	31129
10	31130
10	31131
10	31132
10	31133
10	31134
10	31135
10	31136
10	31137
10	31138
10	31139
10	31140
10	31141
10	31142
10	31143
10	31144
10	31145
10	31146
10	31147
10	31148
10	31149
10	31150
10	31151
10	31152
10	31153
10	31154
10	31155
10	31156
10	31157
10	31158
10	31159
10	31160
10	31161
10	31162
10	31163
10	31164
10	31165
10	31166
10	31167
10	31168
10	31169
10	31170
10	31171
10	31172
10	31173
10	31174
10	31175
10	31176
10	31177
10	31178
10	31179
10	31180
10	31181
10	31182
10	31183
10	31184
10	31185
10	31186
10	31187
10	31188
10	31189
10	31190
10	31191
10	31192
10	31193
10	31194
10	31195
10	31196
10	31197
10	31198
10	31199
10	31200
10	31201
10	31202
10	31203
10	31204
10	31205
11	18217
11	18218
11	18219
11	18220
11	18221
11	18222
11	18223
11	18224
11	18225
11	18226
11	18227
11	18228
11	18229
11	18230
11	18231
11	18232
11	18233
11	18234
11	18235
11	18236
11	18237
11	18238
11	18239
11	18240
11	18241
11	18242
11	18243
11	18244
11	18245
11	18246
11	18247
11	18248
11	18249
11	18250
11	18251
11	18252
11	18253
11	18254
11	18255
11	18256
11	18257
11	18258
11	18259
11	18260
11	18261
